132,126,104,129,128,127,118,139,112,117,106,115,133,134,137,135,138,125,140,136,121,105,109,107,116,119,111,142,141,113,131,130,108,110,102,103,122,124,120,123,114,151,152,153,161,162,163,164,32,26,4,29,28,27,18,39,12,17,6,15,33,34,37,35,38,25,40,36,21,5,9,7,16,19,11,42,41,13,31,30,8,10,2,3,22,24,20,23,14,51,52,53,61,62,63,64
-1,-1,-1,5.41587,4.66034,-1,4.35829,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.01286,5.77148,-1,5.19134,4.25729,5.59469,2.27027,3.89394,5.6822,4.02055,6.09811,5.1087,-1,-1,-1,-1,-1,3.22414,-1,4.64981,-1,-1,-1,-1,6.25079,-1,6.80663,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.84182,-1,5.06107,4.33333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7.43321,6.66462,5.66787,6.68265,5.32414,7.58845,4.50903,6.86282,6.9911,4.41582,7.18773,7.26707,6.30875,5.54269,-1,6.18836,6.1083,5.60129,7.12305,5.19134,-1,4.55438,6.30265,2.87297,3.92424,6.11864,4.42466,7.05054,6.26304,6.33209,5.1466,4.916,5.21913,3.75451,3.76552,5.75507,5.6426,-1,3.10204,5.54702,-1,7.44603,6.0089,8.00552,7.26418,7.81512,-1,5.89892,-1,-1,-1,6.59426,-1,-1,5.87726,-1,-1,-1,6.72695,7.31034,6.67176,6.30385,-1,-1,-1,5.32969,6.91005,-1,4.9082,5.17568,-1,1.76552,4.07077,6.70151,3.85342,6.01444,5.03188,6.49511,-1,-1,-1,-1,3.12572,-1,5.94946,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6.3687,5.28117,3.75597,5.19791,4.17069,5.313,3.5305,5.31565,5.49867,3.65816,5.60743,5.72439,4.71875,4.2539,3.47745,4.98939,4.96286,4.4164,5.50195,4.25729,4.55438,-1,4.77345,2.2679,3.00265,4.59322,3.75862,5.13793,-1,5.1814,4.20209,3.662,4.0713,3.42175,2.61207,4.52213,4.41114,-1,-1,-1,-1,5.86667,4.77719,6.4191,5.55672,6.29651,-1,4.54642,-1,-1,-1,5.29665,-1,-1,4.27056,-1,-1,-1,5.2122,5.59655,-1,4.78846,3.83684,-1,-1,4.51406,5.42857,-1,3.75066,3.63926,-1,1.64456,2.97082,5.15681,3.17772,4.52785,3.76127,-1,-1,-1,4.05217,-1,2.18353,3.99138,4.59151,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7.81062,6.64602,4.73097,6.66609,5.2431,7.00885,4.86549,7.1469,7.15929,4.36106,7.00885,7.05976,6.31125,5.72903,4.5469,6.68142,6.46372,5.87781,6.99646,5.59469,6.30265,4.77345,-1,2.59469,3.99115,6.21062,4.72566,6.9469,6.63009,6.39907,5.26911,5.07965,5.49391,4.41239,3.45,5.70666,5.52035,-1,3.15929,5.72553,2.53451,7.69683,5.79469,8.64956,7.35373,8.38605,-1,5.8177,-1,-1,-1,6.87464,5.95221,-1,-1,-1,-1,-1,-1,-1,-1,6.41077,5.19469,6.25841,5.44071,5.39844,6.73192,-1,-1,-1,-1,-1,-1,6.8597,-1,6.1115,5.03186,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3.35946,3.04054,2.16216,2.76722,2.67931,3.07838,2.14865,2.77838,3.05676,2.04592,3.19189,3.11707,2.91625,2.53304,2.38649,2.67027,-1,2.84405,3.09961,2.27027,2.87297,2.2679,2.59469,-1,2.06486,2.73517,2.45135,3.32432,-1,2.83814,-1,2.336,2.61043,1.9027,1.5931,2.62888,2.48378,-1,-1,-1,-1,3.54286,2.82973,3.53514,3.24179,3.2314,-1,3.02432,-1,-1,-1,2.96077,-1,-1,2.41081,-1,-1,-1,2.88649,2.98851,-1,-1,-1,-1,-1,2.4625,2.92063,-1,2.34324,2.11622,-1,0.827027,2.02162,3.03301,2.26486,2.72703,2.81081,-1,-1,-1,-1,-1,1.33815,-1,2.67568,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4.46364,4.0697,3.31212,3.83348,3.63621,3.99697,3.0697,4.33636,4.40653,2.67857,4.0697,4.43537,3.885,3.64143,3.23636,3.8697,4.24545,3.56752,4.30078,3.89394,3.92424,3.00265,3.99115,2.06486,-1,3.84958,3.05152,3.82424,3.9087,4.08372,3.49529,3.222,3.42261,2.81818,2.27586,3.68142,3.69697,-1,2.43061,3.56142,-1,4.63175,3.59347,4.97514,4.45522,4.68372,-1,3.89394,-1,-1,-1,3.83636,-1,-1,3.23636,-1,-1,-1,4.44545,4.42529,-1,-1,-1,-1,-1,3.37969,4.2381,-1,3.63333,3.28108,-1,0.893939,2.85455,4.29849,2.94545,4.11212,3.09275,-1,-1,-1,-1,-1,2.08382,-1,4.01212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7.40678,6.49153,5.14195,6.39233,5.26379,6.49576,4.4089,6.94915,6.77966,4.28178,6.66314,6.83659,6.10375,5.80921,4.70339,6.5339,6.40678,5.59325,6.99805,5.6822,6.11864,4.59322,6.21062,2.73517,3.84958,-1,4.63559,6.84534,5.95339,6.42698,5.16754,5.068,5.79826,3.92373,3.38448,5.66115,5.27119,-1,3.13878,5.66987,2.55508,7.41429,5.69915,7.94703,7.00299,7.57791,-1,6.15678,-1,-1,-1,6.05837,5.71327,-1,-1,7.52119,-1,-1,-1,7.1046,6.53059,6.18615,5.10381,5.92373,5.28602,5.44219,6.58025,4.18432,4.84534,5.18644,6.02931,2.01695,4.01059,6.6066,4.58051,6.21822,5.0339,6.32583,-1,-1,-1,-1,3.07514,-1,6.08051,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5.51712,4.82462,3.53767,5.07759,4.15517,5.21233,3.51712,5.39384,5.55193,3.27296,5.39041,5.12561,4.865,4.27765,3.50662,4.7089,4.85274,4.32637,5.16211,4.02055,4.42466,3.75862,4.72566,2.45135,3.05152,4.63559,-1,4.9589,4.96087,4.72558,3.90576,3.92,3.70783,3.09932,2.60172,4.35085,4.41438,3.76766,2.67551,4.1382,2.00685,6.83175,5.11573,8.30939,5.44478,6.1593,-1,-1,-1,-1,-1,5.01435,4.25664,-1,4.14041,-1,-1,-1,5.20205,5.48161,5.28118,4.86308,3.70789,4.36301,3.86644,3.99844,4.90653,-1,3.6623,3.75405,-1,1.42123,3.16923,5.03576,3.59283,4.87671,3.64638,4.74853,-1,-1,-1,-1,2.41185,-1,4.44178,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,7.2,-1,7.28335,5.89828,-1,-1,7.76226,7.80712,-1,7.83774,7.77561,6.87375,6.33333,5.15232,7.32192,6.94853,5.89871,7.70898,6.09811,7.05054,5.13793,6.9469,3.32432,3.82424,6.84534,4.9589,-1,6.8587,6.96465,5.84084,4.982,5.91652,4.31698,3.77759,6.36119,5.78868,-1,3.42041,6.09693,-1,8.34444,5.80415,9.6105,8.13731,8.9186,-1,6.4566,-1,-1,-1,7.05646,6.36283,-1,-1,8.26071,-1,-1,-1,-1,7.19882,6.85077,5.20526,-1,-1,5.89687,7.55732,4.83019,5.54426,5.45405,6.68448,1.79655,4.24923,7.13893,4.90228,6.73962,5.04638,7.03718,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,6.40652,-1,6.78117,5.46724,-1,-1,7.12609,-1,-1,-1,7.44878,6.44375,5.91091,4.72826,6.50217,6.52174,5.52412,6.99219,5.1087,6.26304,-1,6.63009,-1,3.9087,5.95339,4.96087,6.8587,-1,6.48279,5.47749,4.93,5.49565,-1,-1,5.96525,-1,-1,3.18776,5.61804,-1,7.52064,5.97391,9.01522,7.5791,8.13953,-1,-1,-1,-1,-1,6.80383,5.95044,-1,-1,8.11739,-1,-1,-1,-1,6.93647,-1,-1,-1,-1,5.44688,6.88183,4.4913,4.79565,5.24783,6.1069,1.72174,4.00652,6.59147,4.5413,6.3913,5.06522,6.75342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8.24279,6.9107,-1,6.8823,5.41581,-1,-1,7.44,7.54977,-1,7.18326,7.43256,6.61302,6.03341,4.74233,6.64465,6.54884,5.96186,7.25674,-1,6.33209,5.1814,6.39907,2.83814,4.08372,6.42698,4.72558,6.96465,6.48279,-1,5.46605,5.29674,5.43163,4.16186,3.55256,6.06661,5.5014,-1,3.32279,5.92744,2.6186,7.69488,6.02419,8.90047,7.81767,8.58698,-1,5.95628,-1,-1,-1,7.02046,5.9786,-1,-1,-1,-1,-1,-1,-1,-1,6.60769,5.07628,6.12837,5.44186,5.64465,7.30233,-1,5.10233,-1,-1,-1,-1,7.01767,4.52,6.62512,5.06698,6.89209,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,5.41571,-1,5.73496,4.80209,-1,-1,6.16649,6.03037,-1,5.9466,5.95707,5.47853,4.98367,4.09424,5.49424,5.39895,5.12775,6.00838,-1,5.1466,4.20209,5.26911,-1,3.49529,5.16754,3.90576,5.84084,5.47749,5.46605,-1,4.28691,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.89634,7.11518,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.8199,5.52231,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.37568,4.52984,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6.236,5.404,-1,5.36007,4.38276,-1,-1,6.106,5.78,-1,5.94,5.92317,5.00375,4.89013,3.76,5.032,5.332,4.6865,5.95117,-1,4.916,3.662,5.07965,2.336,3.222,5.068,3.92,4.982,4.93,5.29674,4.28691,-1,4.48696,3.384,2.68793,4.91229,4.522,-1,-1,-1,-1,5.94762,5.096,6.672,5.90299,6.74651,-1,-1,6.548,5.77798,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.85747,5.53294,5.06077,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.51361,4.548,-1,-1,-1,4.55408,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6.3913,5.72174,4.26435,5.74891,4.58103,6.06783,3.9113,6.36522,-1,3.81565,6.00522,6.11341,-1,5.08241,4.13565,5.53913,5.72,5.03537,6.23304,-1,5.21913,4.0713,5.49391,2.61043,3.42261,5.79826,3.70783,5.91652,5.49565,5.43163,-1,4.48696,-1,3.56,3.03621,5.0211,4.70435,4.80534,2.90261,4.85029,2.05217,6.50635,4.88696,7.06609,6.14627,6.78721,-1,-1,6.68348,6.17043,-1,-1,5.09565,-1,-1,-1,-1,-1,-1,5.86897,-1,5.37615,4.36,5.31304,4.65217,-1,-1,-1,-1,4.58783,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.01594,-1,2.56214,4.83503,5.18783,-1,-1,5.13505,-1,-1,-1,-1,-1,-1,-1,-1
-1,4.37846,3.24348,4.27376,3.79138,4.23626,3.03704,5.765,-1,3.15561,4.3373,4.88293,-1,3.90349,3.00993,4.44863,4.47059,3.8135,4.61328,-1,3.75451,3.42175,4.41239,1.9027,2.81818,3.92373,3.09932,4.31698,-1,4.16186,-1,3.384,3.56,-1,2.38621,3.91063,3.71984,3.56672,2.36735,3.89539,1.47368,4.94127,3.64392,-1,4.62836,5.13953,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
